date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:08	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/contacts/s/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/contacts/s/ak.m	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:09	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/contacts/s/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/contacts/s/ak.t	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:10	43087/43087	---M--	200	added ('OK')	image/jpeg	etag:%22a84f-5ee609ab04a7a%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-stephane-salustro.jpg.pwcimage.200.252.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-stephane-salustro.jpg.pwcimage.200.252.jpg	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2023:42:10%20GMT	https://www.pwc.fr/fr/fr/content/pwc/global/forms/contactUs.fr_fr.html?parentPagePath=/content/pwc/fr/fr/contacts/s/stephane_salustro&style=pwc&territory=pwc_france_et_maghreb&contactLink=/content/pwc/fr/fr/contacts/s/stephane_salustro	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/fr/content/pwc/global/forms/contactUs.fr_fr2e90.html	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2023:42:10%20GMT	https://www.pwc.fr/fr/content/pwc/global/forms/contactUs.fr_fr.html?parentPagePath=/content/pwc/fr/fr/contacts/s/stephane_salustro&style=pwc&territory=pwc_france_et_maghreb&contactLink=/content/pwc/fr/fr/contacts/s/stephane_salustro	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/content/pwc/global/forms/contactUs.fr_fr2e90.html	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:13	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.530.delayed	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:13	156853/156853	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202023%2023:42:12%20GMT	https://www.pwc.fr/fr/content/pwc/content/pwc/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/s/stephane_salustro&style=pwc&territory=pwc_france_et_maghreb&contactLink=/content/pwc/fr/fr/contacts/s/stephane_salustro	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/content/pwc/content/pwc/global/forms/contactUsNew2e90.html	(from https://www.pwc.fr/fr/contacts/s/stephane_salustro.html)
23:42:15	8750/8750	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html)
23:42:18	145298/145298	---M-Z	200	added ('OK')	text/html	etag:W/%22841e-5ff757bc78d43-gzip%22	https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc/new-ways-of-working.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc/new-ways-of-working.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html)
23:42:20	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.534.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html)
23:42:21	132936/132936	---M-Z	200	added ('OK')	text/html	etag:W/%228dfa-5ff757bfa0b45-gzip%22	https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc/family-care.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc/family-care.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/une-nouvelle-equation-pour-les-talents-de-pwc.html)
23:42:22	8750/8750	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/vers-une-culture-inclusive.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/vers-une-culture-inclusive.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/vers-une-culture-inclusive.html)
23:42:22	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.536.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/vers-une-culture-inclusive.html)
23:42:24	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html)
23:42:27	549787/549787	---MCZ	200	added ('OK')	text/html	etag:W/%226b578-5ff757c485e69-gzip%22	https://www.pwc.fr/fr/publications/ressources-humaines/women-in-work-index-2022.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/ressources-humaines/women-in-work-index-2022.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html)
23:42:27	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.53a.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html)
23:42:27	12978/12978	---M--	200	added ('OK')	image/jpeg	etag:%2232b2-5f3557fa39243%22	https://www.pwc.fr/fr/people/photos/s/fr-france-800x800-sophie-bayle.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/s/fr-france-800x800-sophie-bayle.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes.html)
23:42:29	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/le-handicap--le-cancer-et-les-maladies-chroniques.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/le-handicap--le-cancer-et-les-maladies-chroniques.53b.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/le-handicap--le-cancer-et-les-maladies-chroniques.html)
23:42:30	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.53d.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/le-handicap--le-cancer-et-les-maladies-chroniques.html)
23:42:30	10699/10699	---M--	200	added ('OK')	image/jpeg	etag:%2229cb-5eec8130f7191%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-rezard-david.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-rezard-david.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/le-handicap--le-cancer-et-les-maladies-chroniques.html)
23:42:32	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/les-initiatives-lgbt.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/les-initiatives-lgbt.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/les-initiatives-lgbt.html)
23:42:32	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.53f.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/les-initiatives-lgbt.html)
23:42:34	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html	(from https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html)
23:42:36	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/ak.m	(from https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html)
23:42:37	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/ak.t	(from https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html)
23:42:37	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.544.delayed	(from https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html)
23:42:38	108047/108047	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20Sep%202020%2012:35:25%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2020/09/fr-france-pwc-cp-pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2020/09/fr-france-pwc-cp-pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.pdf	(from https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2020/septembre/pwc-s-engage-a-atteindre-la-neutralite-carbone-d-ici-2030.html)
23:42:40	8750/8750	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/atteindre-le-zero-emission-nette.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/atteindre-le-zero-emission-nette.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/atteindre-le-zero-emission-nette.html)
23:42:41	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.547.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/atteindre-le-zero-emission-nette.html)
23:42:42	146804/146804	---M-Z	200	added ('OK')	text/html	etag:W/%2285b4-5ff757d328bff-gzip%22	https://www.pwc.fr/fr/espace-presse/communiques-de-presse/2021/janvier/pwc-net-zero-economy-index.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/espace-presse/communiques-de-presse/2021/janvier/pwc-net-zero-economy-index.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/atteindre-le-zero-emission-nette.html)
23:42:43	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html)
23:42:44	8707/8707	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/ak.m	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html)
23:42:45	8707/8707	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/ak.t	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html)
23:42:46	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.54c.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html)
23:42:48	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/publications-institutionnelles/rapport-de-transparence.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/publications-institutionnelles/rapport-de-transparence.html	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/rapport-de-transparence.html)
23:42:48	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.54f.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/rapport-de-transparence.html)
23:42:50	16976229/16976229	---M--	200	added ('OK')	application/pdf	date:Tue,%2005%20May%202020%2016:25:27%20GMT	https://www.pwc.fr/fr/code-de-conduite/pwc-code-de-conduite.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/code-de-conduite/pwc-code-de-conduite.pdf	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/code-de-conduite-de-pwc.html)
23:42:50	4265994/4265994	---M--	200	added ('OK')	application/pdf	date:Fri,%2020%20Jan%202023%2009:09:51%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2022/10/fr-france-pwc-rapport-de-transparence-2022.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2022/10/fr-france-pwc-rapport-de-transparence-2022.pdf	(from https://www.pwc.fr/fr/qui-sommes-nous/publications-institutionnelles/rapport-de-transparence.html)
23:42:51	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/achats/fournisseurs/principes-et-engagements.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/achats/fournisseurs/principes-et-engagements.550.delayed	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:53	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/achats/fournisseurs/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/achats/fournisseurs/ak.m	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:54	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/achats/fournisseurs/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/achats/fournisseurs/ak.t	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:55	443869/443869	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Sep%202021%2013:29:52%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2021/09/en-france-pwc-france-3rd-party-code-of-conduct-2021.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2021/09/en-france-pwc-france-3rd-party-code-of-conduct-2021.pdf	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:56	2990393/2990393	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Sep%202021%2013:29:51%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2021/09/fr-france-pwc-code-de-conduite-tiers-2021.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2021/09/fr-france-pwc-code-de-conduite-tiers-2021.pdf	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:56	232605/232605	---M--	200	added ('OK')	application/pdf	date:Wed,%2013%20Jul%202022%2012:41:40%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2022/07/fr-france-pwc-cga-reseau-pwc-en-france-fy23.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2022/07/fr-france-pwc-cga-reseau-pwc-en-france-fy23.pdf	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:59	177939/177939	---M-Z	200	added ('OK')	text/html	etag:W/%22f2b4-5ff757e39fa61-gzip%22	https://www.pwc.fr/fr/achats/fournisseurs/comment-utiliser-coupa.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/achats/fournisseurs/comment-utiliser-coupa.html	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:42:59	452/452	---M--	200	added ('OK')	image/png	etag:%22739-5ee56fc36bcd6%22	https://www.pwc.fr/content/dam/pwc/network/icons/webtile/icon_brochure.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/dam/pwc/network/icons/webtile/icon_brochure.png	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:43:01	138052/138052	---M-Z	200	added ('OK')	text/html	etag:W/%2263e2-5ff757e6385e4-gzip%22	https://www.pwc.fr/fr/achats/fournisseurs.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/achats/fournisseurs.html	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:43:01	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.55a.delayed	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:43:02	178271/178271	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Nov%202020%2016:46:49%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2020/10/fr-france-pwc-contacts-pwc-fournisseurs.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2020/10/fr-france-pwc-contacts-pwc-fournisseurs.pdf	(from https://www.pwc.fr/fr/achats/fournisseurs/principes-et-engagements.html)
23:43:03	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes/jamaissanselles-renforcer-engagement-en-faveur-equite-professionnelle.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes/jamaissanselles-renforcer-engagement-en-faveur-equite-professionnelle.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/l-equite-femmes-hommes/jamaissanselles-renforcer-engagement-en-faveur-equite-professionnelle.html)
