date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:15	13913/13913	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:13%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/assurance.html)
22:14:17	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/automobile.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/automobile.html	(from https://www.pwc.fr/fr/industries/automobile.html)
22:14:18	140968/140968	---M-Z	200	added ('OK')	text/html	etag:W/%227dde-5ff6ca0ab8e5f-gzip%22	https://www.pwc.fr/fr/industries/automobile/enjeux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/automobile/enjeux.html	(from https://www.pwc.fr/fr/industries/automobile.html)
22:14:18	11139/11139	---M--	200	added ('OK')	image/jpeg	etag:%222b83-5ee5f8bef8055%22	https://www.pwc.fr/fr/people/photos/fr-800x800-jose-baghdad-3.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-jose-baghdad-3.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/automobile.html)
22:14:20	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:19%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/automobile.html)
22:14:22	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/banques-marches-de-capitaux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/banques-marches-de-capitaux.html	(from https://www.pwc.fr/fr/industries/banques-marches-de-capitaux.html)
22:14:23	10724/10724	---M--	200	added ('OK')	image/jpeg	etag:%2229e4-5ee56eac5384f%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-jean-baptiste-deschryver.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-jean-baptiste-deschryver.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/banques-marches-de-capitaux.html)
22:14:25	115009/115009	---M-Z	200	added ('OK')	text/html	etag:W/%2241ba-5ff74417ea3b0-gzip%22	https://www.pwc.fr/fr/contacts/j/jean_baptiste_deschryver.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/contacts/j/jean_baptiste_deschryver.html	(from https://www.pwc.fr/fr/industries/banques-marches-de-capitaux.html)
22:14:26	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:25%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/banques-marches-de-capitaux.html)
22:14:29	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/distribution-biens-de-consommation.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/distribution-biens-de-consommation.html	(from https://www.pwc.fr/fr/industries/distribution-biens-de-consommation.html)
22:14:30	11314/11314	---M--	200	added ('OK')	image/jpeg	etag:%222c32-5ee56eb4bc3bf%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-helene-rives.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-helene-rives.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/distribution-biens-de-consommation.html)
22:14:31	13913/13913	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:30%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/distribution-biens-de-consommation.html)
22:14:33	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/energies-utilities.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/energies-utilities.html	(from https://www.pwc.fr/fr/industries/energies-utilities.html)
22:14:33	10710/10710	---M--	200	added ('OK')	image/jpeg	etag:%2229d6-5ee6c48d1cc69%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-laurent-morel.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-laurent-morel.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/energies-utilities.html)
22:14:35	114722/114722	---M-Z	200	added ('OK')	text/html	etag:W/%2241fa-5ff6ca1ef29a9-gzip%22	https://www.pwc.fr/fr/contacts/l/laurent_morel.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/contacts/l/laurent_morel.html	(from https://www.pwc.fr/fr/industries/energies-utilities.html)
22:14:37	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:36%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/energies-utilities.html)
22:14:39	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/immobilier-et-hotellerie.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/immobilier-et-hotellerie.html	(from https://www.pwc.fr/fr/industries/immobilier-et-hotellerie.html)
22:14:39	10567/10567	---M--	200	added ('OK')	image/jpeg	etag:%222947-5ee56ecc8bee4%22	https://www.pwc.fr/fr/people/photos/fr-800x800-geoffroy-schmitt.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-geoffroy-schmitt.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/immobilier-et-hotellerie.html)
22:14:41	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:40%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/immobilier-et-hotellerie.html)
22:14:43	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/sante.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/sante.html	(from https://www.pwc.fr/fr/industries/sante.html)
22:14:44	139501/139501	---M-Z	200	added ('OK')	text/html	etag:W/%226de3-5ff6c95b30175-gzip%22	https://www.pwc.fr/fr/industries/sante/enjeux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/sante/enjeux.html	(from https://www.pwc.fr/fr/industries/sante.html)
22:14:44	10634/10634	---M--	200	added ('OK')	image/jpeg	etag:%22298a-5ee56ed52acd3%22	https://www.pwc.fr/fr/people/photos/fr-800x800-cedric-mazille.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-cedric-mazille.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/sante.html)
22:14:45	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:44%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/sante.html)
22:14:46	2252718/2252718	---M--	200	added ('OK')	application/pdf	date:Fri,%2028%20Apr%202023%2014:19:13%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2023/04/fr-france-pwc-think-tank-economie-sante-les-echos2022.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2023/04/fr-france-pwc-think-tank-economie-sante-les-echos2022.pdf	(from https://www.pwc.fr/fr/industries/sante.html)
22:14:47	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/ingenierie-construction.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/ingenierie-construction.html	(from https://www.pwc.fr/fr/industries/ingenierie-construction.html)
22:14:51	165936/165936	---M-Z	200	added ('OK')	text/html	etag:W/%22c9fe-5ff7442f6cc36-gzip%22	https://www.pwc.fr/fr/publications/cybersecurite/secteur-de-la-construction-et-la-cybersecurite.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/cybersecurite/secteur-de-la-construction-et-la-cybersecurite.html	(from https://www.pwc.fr/fr/industries/ingenierie-construction.html)
22:14:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2022:14:49%20GMT	https://www.pwc.fr/fr/industries/ingenierie-construction/enjeux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/ingenierie-construction/enjeux.html	(from https://www.pwc.fr/fr/industries/ingenierie-construction.html)
22:14:51	10265/10265	---M--	200	added ('OK')	image/jpeg	etag:%222819-5ee6c47b736d4%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-jean-romain-bardoz.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-jean-romain-bardoz.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/ingenierie-construction.html)
22:14:52	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:14:51%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/ingenierie-construction.html)
22:14:54	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/loisirs-medias.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/loisirs-medias.html	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:14:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2022:14:54%20GMT	https://www.pwc.fr/fr/publications/medias-et-loisirs/gemo/global-entertainment-media-outlook-2017-2021.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/medias-et-loisirs/gemo/global-entertainment-media-outlook-2017-2021.html	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:14:58	170212/170212	---M-Z	200	added ('OK')	text/html	etag:W/%2298e1-5ff74436e2f3b-gzip%22	https://www.pwc.fr/fr/industries/loisirs-medias/sports-and-mega-events.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/loisirs-medias/sports-and-mega-events.html	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:15:00	159642/159642	---M-Z	200	added ('OK')	text/html	etag:W/%227ee6-5ff74438d2244-gzip%22	https://www.pwc.fr/fr/industries/telecommunications/5g.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/telecommunications/5g.html	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:15:00	10868/10868	---M--	200	added ('OK')	image/jpeg	etag:%222a74-5ef01a678777f%22	https://www.pwc.fr/fr/people/photos/fr-800x1040-richard-bejot.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x1040-richard-bejot.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:15:01	11857/11857	---M-Z	200	added ('OK')	image/jpeg	etag:%222e51-5f9ad557742c1-gzip%22	https://www.pwc.fr/fr/people/photos/m/marion-lemoign.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/m/marion-lemoign.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:15:02	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:01%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/loisirs-medias.html)
22:15:04	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/capital-investissement-private-equity.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/capital-investissement-private-equity.html	(from https://www.pwc.fr/fr/industries/capital-investissement-private-equity.html)
22:15:05	10415/10415	---M--	200	added ('OK')	image/jpeg	etag:%2228af-5ee76449a8bb3%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-martin-naquet-radiguet.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-martin-naquet-radiguet.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/capital-investissement-private-equity.html)
22:15:07	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:06%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/capital-investissement-private-equity.html)
22:15:09	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/technologie.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/technologie.html	(from https://www.pwc.fr/fr/industries/technologie.html)
22:15:10	13913/13913	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:09%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/technologie.html)
22:15:12	3645172/3645172	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20Jan%202021%2014:41:29%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2021/01/fr-france-pwc-idate-digiworld-livre-blanc-souverainete-numerique-en-europe.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2021/01/fr-france-pwc-idate-digiworld-livre-blanc-souverainete-numerique-en-europe.pdf	(from https://www.pwc.fr/fr/industries/technologie.html)
22:15:12	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/telecommunications.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/telecommunications.html	(from https://www.pwc.fr/fr/industries/telecommunications.html)
22:15:14	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:13%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/telecommunications.html)
22:15:16	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/autres-secteurs.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/autres-secteurs.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:18	135126/135126	---M-Z	200	added ('OK')	text/html	etag:W/%225c81-5ff7444a248a9-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/bois-papier-et-emballage.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/bois-papier-et-emballage.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:21	139984/139984	---M-Z	200	added ('OK')	text/html	etag:W/%226f7c-5ff7444c54daa-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/chimie.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/chimie.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:22	155669/155669	---M-Z	200	added ('OK')	text/html	etag:W/%2261a3-5ff7444e2798a-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/asset-management.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/asset-management.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:24	135232/135232	---M-Z	200	added ('OK')	text/html	etag:W/%225ceb-5ff7444fdee05-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/industrie-manufacturiere.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/industrie-manufacturiere.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:26	150008/150008	---M-Z	200	added ('OK')	text/html	etag:W/%2262d1-5ff74451e91a3-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/industrie-metallurgique.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/industrie-metallurgique.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:30	172706/172706	---M-Z	200	added ('OK')	text/html	etag:W/%22a4c1-5ff74454fdef5-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/secteur-public.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/secteur-public.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:32	135433/135433	---M-Z	200	added ('OK')	text/html	etag:W/%225db5-5ff7445772201-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/services-aux-entreprises.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/services-aux-entreprises.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:34	135384/135384	---M-Z	200	added ('OK')	text/html	etag:W/%225d84-5ff7445917efd-gzip%22	https://www.pwc.fr/fr/industries/autres-secteurs/transports-et-logistique.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/autres-secteurs/transports-et-logistique.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:34	9911/9911	---M--	200	added ('OK')	image/jpeg	etag:%2226b7-5f932e2345da1%22	https://www.pwc.fr/fr/people/photos/s/fr-france-1040x800-sophie-invernizzi.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/s/fr-france-1040x800-sophie-invernizzi.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:35	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:34%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/industries/autres-secteurs.html)
22:15:37	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/expertises.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/expertises.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:40	151105/151105	---M-Z	200	added ('OK')	text/html	etag:W/%229f48-5ff6f495ac4aa-gzip%22	https://www.pwc.fr/fr/expertises/expert-comptable-et-fiscaliste.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/expert-comptable-et-fiscaliste.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:42	150476/150476	---M-Z	200	added ('OK')	text/html	etag:W/%22a2f9-5ff6a87b969c1-gzip%22	https://www.pwc.fr/fr/expertises/externalisation-de-la-consolidation.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/externalisation-de-la-consolidation.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:44	144468/144468	---M-Z	200	added ('OK')	text/html	etag:W/%2289c1-5ff74462ba5ae-gzip%22	https://www.pwc.fr/fr/expertises/gestion-dematerialisee-de-la-paie-et-des-rh.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/gestion-dematerialisee-de-la-paie-et-des-rh.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:46	154271/154271	---M-Z	200	added ('OK')	text/html	etag:W/%229d22-5ff6e555c7a60-gzip%22	https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/ifrs-et-regles-francaises.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:48	147038/147038	---M-Z	200	added ('OK')	text/html	etag:W/%2297b1-5ff731bcd1057-gzip%22	https://www.pwc.fr/fr/expertises/marches-internationaux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/marches-internationaux.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:50	198478/198478	---M-Z	200	added ('OK')	text/html	etag:W/%22b66d-5ff71f080eac9%22	https://www.pwc.fr/fr/expertises/operations-financieres-projets-complexes-et-changements-reglementaires.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/operations-financieres-projets-complexes-et-changements-reglementaires.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:51	150098/150098	---M-Z	200	added ('OK')	text/html	etag:W/%22a18a-5ff73294edb15-gzip%22	https://www.pwc.fr/fr/expertises/operational-support.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/operational-support.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:53	167513/167513	---M-Z	200	added ('OK')	text/html	etag:W/%225863-5ff6c7fc8339e-gzip%22	https://www.pwc.fr/fr/cas-clients.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/cas-clients.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:53	13480/13480	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2022:15:52%20GMT	https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.html	(from https://www.pwc.fr/fr/expertises.html)
22:15:56	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/expertises/audit.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/expertises/audit.html	(from https://www.pwc.fr/fr/expertises/audit.html)
